Personal URL,Profile Cover Image Status,Profile Verification Status,Profile Text Color,Profile Page Color,Profile Theme Color,Is Profile View Size Customized?,UTC Offset,Location,Location Public Visibility,User Language,User Time Zone,Num of Followers,Num of People Following,Num of Status Updates,Num of Direct Messages,Profile Category,Avg Daily Profile Visit Duration in seconds,Avg Daily Profile Clicks,Num of Profile Likes,Months Since Profile Creation
0,1,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,10.731384133647687,5.54907608489522,8.944811104165534,5.62040086571715,0.4735526863806747,28.472,0.8466833859221466,8.67965211911394,211
1,0,0,0.17645425517145633,0.3336109954185756,0.00013883104262113008,0,0.01582673885880883,1,0.5960016659725115,0.013050118006386228,0.010134666111342496,12.87162763879311,6.53813982376767,10.48960616033755,7.589841512182657,0.24670276273774816,23.539,2.0704890877818105,6.3784261836515865,234
1,1,1,0.05150631681243926,0.09607108149382201,0.14008052200472026,0,0.054560599750104126,1,0.3536026655560183,0.7224767458003609,0.008885186727752325,9.114269903225448,5.8289456176102075,9.771497828073176,4.795790545596741,0.4735526863806747,14.871,1.4945207661907618,3.8501476017100584,212
0,1,1,0.015410245730945439,0.00013883104262113008,0.00013883104262113008,0,0.03567957795363043,1,0.5960016659725115,0.7224767458003609,0.011939469665417188,12.649247710789625,6.752270376141742,9.90098442231801,8.027476530860483,0.19047619047619047,32.013,1.094336493805321,8.788898309344878,281
0,1,1,0.17645425517145633,0.06566708315979453,0.018742190753852563,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,14.186102608154593,6.683360945766275,10.520752110257845,8.678631537293768,0.24670276273774816,28.755,1.3429953429747385,9.303648549109834,260
0,1,1,0.007774538386783284,0.008468693599888935,0.008468693599888935,0,0.14563376370956546,0,0.3536026655560183,0.7224767458003609,0.13688740802443428,16.08297622003765,7.217443431696533,8.736328721332908,10.2185902205639,0.4735526863806747,13.3,0.709118950069644,7.4127640174265625,253
1,1,0,0.17645425517145633,0.023601277245592113,0.018742190753852563,0,0.03567957795363043,1,0.05039566847147022,0.11786755518533944,0.019158683881715953,13.671988856544619,6.095824562432225,8.391176350832751,7.53689712956617,0.4735526863806747,33.904,0.46448844855762533,5.181783550292085,261
0,1,1,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,13.785670746243264,9.4136076932856,9.45430563898269,6.198478716492308,0.24670276273774816,34.128,1.3954522989046563,10.421745488119415,259
1,1,1,0.019575177009579343,0.3336109954185756,0.004581424406497293,0,0.12022768290989866,1,0.5960016659725115,0.011384145494932668,0.008746355685131196,12.09921656763201,3.713572066704308,9.475316606892326,7.1631723908466425,0.19047619047619047,13.894,1.6262950295005232,7.109062135687172,258
0,1,0,0.020685825350548383,0.3336109954185756,0.10787172011661808,0,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.06997084548104957,10.18885444703047,9.436200230784621,11.484680299529925,4.605170185988092,0.24670276273774816,24.148,1.5039440545532616,7.835579246669965,212
0,1,0,0.00013883104262113008,0.09607108149382201,0.08121615993336109,0,0.23976121060669164,1,0.05039566847147022,0.7224767458003609,0.22504512008885186,10.31264583248191,5.575949103146316,9.715771471424866,6.251903883165888,0.08926836040538665,20.506,0.7914075497274649,8.633374945705647,259
0,1,1,0.020685825350548383,0.3336109954185756,0.00013883104262113008,0,0.12022768290989866,1,0.5960016659725115,0.02984867416354297,0.019436345966958212,10.215081445034222,6.734591659972948,8.621192781434722,6.102558594613569,0.4735526863806747,19.324,1.5946287967803923,9.136586183387521,182
1,0,0,0.003748438150770512,0.06566708315979453,0.14008052200472026,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,5.442417710521793,4.276666119016055,5.583496308781699,2.772588722239781,0.4735526863806747,21.714,1.33500106673234,5.746203190540153,110
1,1,0,0.00013883104262113008,0.3336109954185756,0.0029154518950437317,0,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.06997084548104957,10.542468895852291,5.176149732573829,8.771525284186465,5.0238805208462765,0.4735526863806747,38.839,1.109123518293757,8.57300625623545,156
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.12022768290989866,1,0.5960016659725115,0.02984867416354297,0.024434263501318894,11.206943635347015,7.215975002651466,9.25874951118387,6.045005314036012,0.19047619047619047,31.116,0.7528772847677117,8.439880088313567,210
0,0,1,0.020685825350548383,0.040955157573233376,0.14008052200472026,0,0.12022768290989866,0,0.5960016659725115,0.7224767458003609,0.012911286963765098,15.053242263791839,5.958424693029782,9.257033099968165,8.66319648553608,0.08926836040538665,23.0776911207743,1.17396710223953,7.627057417018934,255
0,1,1,0.00013883104262113008,0.00013883104262113008,0.14008052200472026,0,0.03567957795363043,1,0.5960016659725115,0.11786755518533944,0.019158683881715953,14.12763887119597,6.714170529909472,8.874447967219979,7.0431599159883405,0.4735526863806747,22.435,0.9143688863114565,7.907651594711089,213
1,1,1,0.17645425517145633,0.3336109954185756,0.00027766208524226016,0,0.02901568790781619,1,0.3536026655560183,0.7224767458003609,0.01652089407191448,14.878641081559662,4.736198448394496,9.597709395814938,6.779921907472252,0.19047619047619047,17.438,2.0240609583270306,3.970291913552122,212
0,1,0,0.17645425517145633,0.3336109954185756,0.00013883104262113008,0,0.06802721088435375,1,0.5960016659725115,0.11786755518533944,0.011800638622796056,11.42039342256608,6.639875833826536,9.102643796520809,5.147494476813453,0.4735526863806747,27.003,1.1386980122073953,9.019300924562506,232
0,1,0,0.014021935304734138,0.00013883104262113008,0.00013883104262113008,0,0.10551159239205886,1,0.3536026655560183,0.7224767458003609,0.06997084548104957,7.362645270417825,6.946013991099227,8.252967195000798,3.5263605246161616,0.4735526863806747,23.06,1.3062766531338594,7.003065458786462,259
0,0,0,0.00013883104262113008,0.054560599750104126,0.0029154518950437317,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,8.68996933536666,7.776535028185241,8.594339400592892,4.564348191467836,0.4735526863806747,10.125,0.7333769997790115,7.715569534520208,262
0,1,0,0.00013883104262113008,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,1,0.5960016659725115,0.02984867416354297,0.22504512008885186,8.196436811235028,7.350516171833998,9.549950537288323,4.219507705176107,0.24670276273774816,8.233,1.5336577737581134,9.153875834995056,189
1,0,0,0.00013883104262113008,0.09607108149382201,0.00013883104262113008,0,0.06802721088435375,0,0.5960016659725115,0.11786755518533944,0.012772455921143967,12.652830037555198,6.444131256700441,9.448648359810164,6.682108597449809,0.4735526863806747,11.37,1.0229184442989094,3.8066624897703196,259
0,1,1,0.09079550187421907,0.3336109954185756,0.006247396917950854,1,0.14563376370956546,0,0.3536026655560183,0.7224767458003609,0.13688740802443428,8.851233902846035,2.1972245773362196,6.220590170099739,4.343805421853684,0.4735526863806747,25.893,1.907822508019017,6.634633357861686,95
0,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,8.300528606199737,6.586171654854675,7.392031567514591,5.181783550292085,0.4735526863806747,27.54,0.30821972366932904,6.9363427358340495,239
0,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.723729192866424,6.570882962339584,11.096136483130621,5.739792912179234,0.19047619047619047,11.59,1.3192460263667627,9.331584079261546,215
0,1,1,0.17645425517145633,0.00013883104262113008,0.20269332222684994,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,10.559918880159413,10.332669187261608,10.60005388114173,5.288267030694535,0.19047619047619047,30.797,1.4285393427136366,8.63817111796914,263
0,0,1,0.00013883104262113008,0.054560599750104126,0.10787172011661808,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,10.134122969608633,8.212297138229768,9.216719978940223,5.998936561946683,0.24670276273774816,19.284,0.8973932947696917,7.920083199053234,287
1,1,0,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,13.419091906991943,5.971261839790462,9.96274653641105,6.418364935936212,0.24670276273774816,31.384,2.215970001109464,5.6131281063880705,237
0,1,0,0.023323615160349854,0.3336109954185756,0.20269332222684994,0,0.10551159239205886,0,0.3536026655560183,0.7224767458003609,0.06997084548104957,13.933920064013764,6.486160788944089,9.68477168454907,7.506042178518122,0.08926836040538665,20.179,1.0516604337723177,6.327936783729195,256
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.012911286963765098,10.630770424025688,7.741099090035366,9.421087402953841,6.705639094860003,0.19047619047619047,11.083,2.28089147890879,9.815748638228122,229
0,1,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,7.7266536648476425,6.77078942390898,8.506940814951886,4.394449154672439,0.4735526863806747,33.683,1.4103770316358477,7.414572881350589,262
0,1,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,7.370230641807081,6.717804695023691,8.070593539949519,3.4011973816621555,0.4735526863806747,32.679,1.2327934701341294,6.964135612418245,257
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.007913369429404415,10.669164675100605,7.338238150065589,6.082218910376446,5.645446897643238,0.4735526863806747,13.367,0.7948911644432294,5.030437921392435,187
0,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,5.918893854273146,6.912742820493176,6.6293632534374485,2.995732273553991,0.24670276273774816,9.535,0.46216045178470966,6.111467339502679,114
0,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0665000694155213,11.38485342861852,6.461468176353717,10.925182799100138,7.7279755421055585,0.19047619047619047,33.922,0.8859964592405544,8.54907938027856,263
1,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,8.003363058629947,6.169610732491456,7.163946684342547,3.258096538021482,0.4735526863806747,18.644,0.8214964189876085,4.5217885770490405,261
0,1,1,0.00013883104262113008,0.00013883104262113008,0.14008052200472026,0,0.12022768290989866,0,0.5960016659725115,0.7224767458003609,0.012911286963765098,12.038505702104704,6.429719478039138,9.018089684104343,6.853299093186078,0.4735526863806747,23.758,1.9081934471669943,8.063692634269517,279
0,0,0,0.00013883104262113008,0.06566708315979453,0.14008052200472026,0,0.12022768290989866,0,0.5960016659725115,0.02984867416354297,0.019436345966958212,7.775695749915245,6.380122536899765,7.7706452341291765,2.8903717578961645,0.24670276273774816,27.137,1.2946449724356488,7.312553498102598,189
1,0,1,0.00013883104262113008,0.00041649312786339027,0.14008052200472026,0,0.01582673885880883,1,0.5960016659725115,0.0063862279605719835,0.0049979175343606835,15.29408688210107,3.6635616461296463,8.971448463693834,8.783549477153265,0.4735526863806747,32.832,0.8993480111438431,0.6931471805599453,205
0,0,1,0.003748438150770512,0.06566708315979453,0.14008052200472026,0,0.23976121060669164,0,0.3536026655560183,0.7224767458003609,0.22504512008885186,9.824281994355154,2.995732273553991,6.345636360828596,4.1588830833596715,0.4735526863806747,19.007,1.2776785527413916,7.340835554123275,90
1,0,1,0.0027766208524226017,0.3336109954185756,0.20269332222684994,0,0.06802721088435375,1,0.5960016659725115,0.11786755518533944,0.011800638622796056,13.863997819120362,4.0943445622221,9.768927059140433,7.313220387090301,0.08926836040538665,34.108,1.3155231235626694,6.39024066706535,236
1,1,1,0.09079550187421907,0.3336109954185756,0.006247396917950854,1,0.14563376370956546,0,0.05039566847147022,0.7224767458003609,0.13688740802443428,9.414994033976548,1.9459101490553132,5.82600010738045,4.499809670330265,0.4735526863806747,30.503,0.5762762288285299,4.382026634673881,91
0,1,0,0.015410245730945439,0.00041649312786339027,0.026377898098014715,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,9.09884999594282,7.3938782901077555,9.368625350941896,4.727387818712341,0.08926836040538665,12.54,0.8980045541868373,8.292298107063221,260
0,1,1,0.0006941552131056504,0.003887269193391642,0.00013883104262113008,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,14.678125369777627,8.15507488781144,9.864018808625762,8.700181192753353,0.24670276273774816,19.988,1.5372327441848628,9.184406989949679,260
0,0,1,0.00013883104262113008,0.00013883104262113008,0.001665972511453561,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,14.435648777620953,5.886104031450156,8.156510226079966,8.674025985443025,0.4735526863806747,31.7,1.9335917307808408,7.258412150595307,261
0,0,1,0.003748438150770512,0.06566708315979453,0.14008052200472026,0,0.06802721088435375,0,0.3536026655560183,0.03456892961266139,0.03387477439955574,13.282781802386296,7.00397413672268,11.501702724947748,7.2115567333138015,0.24670276273774816,11.617,2.45978540368074,10.93683216540912,257
1,1,0,0.00013883104262113008,0.3336109954185756,0.08121615993336109,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,9.896513288798792,3.713572066704308,5.771441123130016,5.075173815233827,0.4735526863806747,32.564,0.24082628616651766,1.0986122886681098,191
0,0,1,0.00013883104262113008,0.040955157573233376,0.00027766208524226016,0,0.12022768290989866,1,0.5960016659725115,0.011384145494932668,0.008746355685131196,10.312845075359636,9.574219304763417,10.416101576161335,5.762051382780177,0.19047619047619047,24.292,1.2197083487119944,7.555905093611346,259
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.0030542829376648617,1,0.5960016659725115,0.7224767458003609,0.0013883104262113009,13.658318591442766,6.570882962339584,10.757945432978323,6.878326468291325,0.08926836040538665,33.937,1.0902440389975931,8.144098463338524,209
1,1,0,0.17645425517145633,0.3336109954185756,0.0005553241704845203,0,0.12022768290989866,0,0.3536026655560183,0.7224767458003609,0.006802721088435374,6.154858094016418,2.70805020110221,7.677400430514807,2.3978952727983707,0.4735526863806747,30.54,1.1408412928858198,2.6390573296152584,181
1,1,1,0.00013883104262113008,0.0027766208524226017,0.00013883104262113008,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0665000694155213,12.837309847306235,5.58724865840025,8.82585367025321,7.637234388789473,0.4735526863806747,27.293,0.8699535566657898,5.6131281063880705,261
1,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.06802721088435375,1,0.3536026655560183,0.03456892961266139,0.03387477439955574,12.371722668036156,5.327876168789581,11.071330462204312,6.077642243349034,0.19047619047619047,21.271,1.0954071577191613,6.436150368369428,252
0,1,1,0.00013883104262113008,0.009024017770373455,0.00013883104262113008,0,0.14563376370956546,0,0.05039566847147022,0.7224767458003609,0.13688740802443428,13.296990407105566,10.359423950612095,5.123963979403259,8.195609567288775,0.4735526863806747,34.515,2.128755378232757,10.299440900271696,261
0,1,0,0.17645425517145633,0.054560599750104126,0.0013883104262113009,0,0.23976121060669164,0,0.5960016659725115,0.7224767458003609,0.22504512008885186,9.299632479454944,6.93828448401696,8.9850695596458,5.247024072160486,0.4735526863806747,14.843,1.8578280691977596,7.627544390488503,260
1,1,0,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,9.89877647280601,5.840641657373398,11.522855993647136,5.8289456176102075,0.19047619047619047,22.912,1.3469556410040615,8.261784679514752,259
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,0,0.5960016659725115,0.013050118006386228,0.22504512008885186,14.606119238941648,4.6913478822291435,7.734558844354756,9.11007795003779,0.4735526863806747,24.407,0.6602623532241686,7.513163545234075,182
0,1,1,0.00013883104262113008,0.06566708315979453,0.0013883104262113009,0,0.01777037345550465,1,0.5960016659725115,0.013050118006386228,0.0013883104262113009,11.490526470026749,3.5263605246161616,8.998878325435811,5.869296913133774,0.4735526863806747,21.38,0.6547181539401634,6.71901315438526,180
0,1,0,0.004720255449118423,0.054560599750104126,0.004164931278633903,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,6.520621127558696,6.748759547491679,7.3453648404168685,3.295836866004329,0.4735526863806747,23.0776911207743,0.9619521972420371,7.285506548522785,238
1,0,1,0.00013883104262113008,0.3336109954185756,0.10787172011661808,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,15.426458130288228,2.1972245773362196,11.396840985949426,8.245121966478605,0.24670276273774816,23.812,0.7530656707711888,2.4849066497880004,252
0,1,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.024295432458697766,9.366574594006819,7.703007682479236,8.799360083179907,5.6131281063880705,0.4735526863806747,23.393,1.9025850243169395,7.7458682297922685,280
0,1,1,0.008329862557267805,0.00013883104262113008,0.10787172011661808,0,0.03567957795363043,1,0.5960016659725115,0.7224767458003609,0.011939469665417188,11.139569302779684,5.583496308781699,9.915465529295535,5.8916442118257715,0.19047619047619047,15.795,2.165034204436846,8.373553741214627,210
0,1,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,11.076712447913284,8.54927308487965,9.949893925350283,7.028201432058005,0.19047619047619047,36.871,1.7266874724843402,10.43924966159215,262
0,1,0,0.17645425517145633,0.00013883104262113008,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,10.883372609935437,6.652863029353347,9.010058489805235,0.0,0.4735526863806747,23.0776911207743,0.6687520237252237,7.823245690685523,260
1,1,1,0.00013883104262113008,0.00013883104262113008,0.14008052200472026,0,0.06802721088435375,1,0.5960016659725115,0.03456892961266139,0.03387477439955574,14.235412945203514,6.324358962381311,9.469159899742863,6.1070228877422545,0.24670276273774816,15.327,1.0143244721455205,9.25846364715791,237
0,1,0,0.0005553241704845203,0.00013883104262113008,0.14008052200472026,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.007913369429404415,11.83530602146272,4.859812404361672,8.505525386548555,5.3471075307174685,0.4735526863806747,22.971,1.153037340646183,9.082507000466299,208
0,0,1,0.00013883104262113008,0.3336109954185756,0.20269332222684994,0,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.001943634596695821,13.733562703316842,5.934894195619588,9.007856923358275,7.1204443723924875,0.08926836040538665,7.239,0.6824906003714165,7.717351272185329,210
1,1,1,0.00013883104262113008,0.0006941552131056504,0.0011106483409690406,0,0.02901568790781619,1,0.5960016659725115,0.7224767458003609,0.01652089407191448,15.377662294671113,5.2574953720277815,12.25857970300919,8.53856321715243,0.24670276273774816,28.604,0.8744265277754563,4.955827057601261,262
0,1,0,0.007774538386783284,0.008468693599888935,0.008468693599888935,0,0.013466611134249618,1,0.5960016659725115,0.7224767458003609,0.013466611134249618,11.62177986988231,7.773594467360194,10.178919902558992,6.3578422665081,0.24670276273774816,19.748,1.740378451694696,9.3722891389622,233
0,1,0,0.00013883104262113008,0.09607108149382201,0.10787172011661808,0,0.12022768290989866,0,0.05039566847147022,0.02984867416354297,0.024434263501318894,11.313986602352836,7.047517221357296,10.321737255003711,7.3427791893318455,0.19047619047619047,14.755,1.0667431529937148,6.70073110954781,210
0,0,0,0.00013883104262113008,0.054560599750104126,0.0005553241704845203,0,0.010412328196584756,1,0.5960016659725115,0.7224767458003609,0.004303762321255033,9.042394981126735,7.546446273746024,7.761319180947987,5.017279836814924,0.4735526863806747,33.16,2.272754553835369,7.01571242048723,261
1,1,1,0.00013883104262113008,0.008468693599888935,0.008468693599888935,0,0.054560599750104126,1,0.5960016659725115,0.0061085658753297235,0.0024989587671803417,12.543597898963098,3.828641396489095,10.178160370394268,6.373319789577012,0.24670276273774816,6.584,1.2572670953836536,5.765191102784844,228
0,1,1,0.00013883104262113008,0.09607108149382201,0.14008052200472026,0,0.23976121060669164,0,0.5960016659725115,0.7224767458003609,0.22504512008885186,15.780125953702369,5.54907608489522,11.848111160065976,9.432523462195268,0.19047619047619047,16.636,2.0181244926910282,9.052867513151618,256
1,1,0,0.00013883104262113008,0.00013883104262113008,0.10787172011661808,0,0.12022768290989866,1,0.3536026655560183,0.02984867416354297,0.024434263501318894,12.685658344760059,4.532599493153256,8.927181388251986,5.181783550292085,0.4735526863806747,19.017,0.7521705210094063,5.247024072160486,255
0,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.939741021489043,6.07073772800249,10.170073661693175,6.612041034833092,0.19047619047619047,40.42,1.7659116062595246,9.827254246536539,234
1,1,1,0.019575177009579343,0.09607108149382201,0.08121615993336109,0,0.054560599750104126,1,0.5960016659725115,0.007358045258919895,0.010967652367069277,12.908038328548301,1.9459101490553132,9.347664562839402,6.22455842927536,0.19047619047619047,21.168,0.9738424017121597,6.095824562432225,205
1,1,1,0.00027766208524226016,0.054560599750104126,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,13.299151318615934,10.128030124764045,10.174735318524483,8.615408238913192,0.19047619047619047,22.884,1.3035103996409692,8.563122123304638,283
0,1,1,0.00013883104262113008,0.0027766208524226017,0.00041649312786339027,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,12.075479788321168,4.948759890378168,10.284318379685931,6.612041034833092,0.24670276273774816,24.895,1.3318381753238318,7.727094484779841,236
0,1,0,0.00013883104262113008,0.054560599750104126,0.00013883104262113008,0,0.06802721088435375,1,0.5960016659725115,0.03456892961266139,0.03387477439955574,12.903137143374163,9.621655004873238,11.247956812025341,7.3914152346753585,0.24670276273774816,33.367,1.9807255687406782,11.186391677943483,307
1,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.023878939330834376,1,0.3536026655560183,0.7224767458003609,0.019575177009579343,11.647919537356966,4.143134726391533,9.502786080276985,4.02535169073515,0.08926836040538665,30.515,1.3959228580118468,3.713572066704308,256
1,1,0,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.054560599750104126,1,0.3536026655560183,0.7224767458003609,0.008885186727752325,6.450470422144176,6.884486652042782,6.171700597410915,2.5649493574615367,0.4735526863806747,26.674,0.8148779691310923,3.258096538021482,183
1,1,1,0.015410245730945439,0.03262529501596557,0.005692072747466334,0,0.02901568790781619,1,0.5960016659725115,0.7224767458003609,0.01652089407191448,12.699316613815165,5.71042701737487,9.763305521936266,5.10594547390058,0.19047619047619047,26.175,1.4484707195465665,7.953318346560431,255
0,1,1,0.00013883104262113008,0.00013883104262113008,0.14008052200472026,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,10.516698269778406,7.600902459542082,10.343579504787346,5.37989735354046,0.24670276273774816,35.761,1.8651338390280257,8.458504195067558,259
0,1,1,0.00013883104262113008,0.00013883104262113008,0.10787172011661808,0,0.023878939330834376,1,0.5960016659725115,0.7224767458003609,0.019575177009579343,13.477013673125398,5.303304908059076,9.95807043030642,5.2574953720277815,0.24670276273774816,27.044,0.805537926138972,6.705639094860003,238
0,1,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.054560599750104126,1,0.5960016659725115,0.7224767458003609,0.010967652367069277,13.848849584785846,3.4657359027997265,11.205530361208428,7.271008538280992,0.24670276273774816,24.354,0.9235840707016204,6.8658910748834385,233
1,1,1,0.001804803554074691,0.00013883104262113008,0.00013883104262113008,0,0.12022768290989866,1,0.05039566847147022,0.0008329862557267805,0.019436345966958212,14.115992856852332,8.100464891029363,6.913737350659685,7.727094484779841,0.4735526863806747,22.039,1.5292468604247538,8.808369153122275,181
0,0,1,0.003748438150770512,0.09607108149382201,0.10787172011661808,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,11.6683895675943,7.470793774195062,10.113424276363055,8.089175678837561,0.08926836040538665,15.547,1.4388156512119903,9.54180006677385,280
0,1,0,0.007774538386783284,0.008468693599888935,0.008468693599888935,0,0.12022768290989866,1,0.5960016659725115,0.11786755518533944,0.01888102179647369,12.74307465859401,6.588926477533519,9.616272037895989,8.074337694089515,0.24670276273774816,9.733,1.3014987094151742,4.736198448394496,239
0,1,0,0.00013883104262113008,0.023601277245592113,0.018742190753852563,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,8.43663368355782,5.616771097666572,8.528528701079983,3.6888794541139363,0.4735526863806747,42.756,1.8178657163125342,8.318254328798846,235
1,1,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.12022768290989866,0,0.3536026655560183,0.015687907816187698,0.012911286963765098,12.608158717788177,3.8918202981106265,10.16612101153675,7.0825485693553,0.19047619047619047,29.224,1.3048131192520074,3.58351893845611,210
1,1,0,0.0026377898098014717,0.004581424406497293,0.001943634596695821,0,0.054560599750104126,1,0.3536026655560183,0.007358045258919895,0.010967652367069277,14.822410254409162,5.497168225293202,9.859849095506299,7.761744984658913,0.19047619047619047,7.812,1.0470031549348795,5.53338948872752,189
1,1,1,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.013466611134249618,1,0.5960016659725115,0.7224767458003609,0.013466611134249618,12.183279852139922,6.754604099487962,9.944629495867304,6.917705609835305,0.19047619047619047,27.101,1.2838739635204206,6.39024066706535,208
1,0,1,0.0005553241704845203,0.0027766208524226017,0.10787172011661808,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,13.070364571043829,11.45672541528203,11.122324338510605,8.168202930236053,0.24670276273774816,38.714,1.725548439115659,11.216902033242684,284
0,1,0,0.0052755796196029435,0.009024017770373455,0.005692072747466334,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,13.852836207387258,6.269096283706261,9.487365864239434,6.774223886357614,0.19047619047619047,29.56,1.4899333958793766,9.959915143834772,234
1,1,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.12022768290989866,1,0.3536026655560183,0.006525059003193114,0.019436345966958212,10.278630900757904,9.089866218508309,10.099835281063175,5.288267030694535,0.19047619047619047,12.485,1.0383313577831796,5.564520407322694,260
1,0,1,0.008329862557267805,0.09607108149382201,0.0020824656393169513,0,0.054560599750104126,1,0.5960016659725115,0.7224767458003609,0.014160766347355268,13.102856346415255,4.61512051684126,9.17419492533983,6.061456918928017,0.4735526863806747,22.254,1.1657723705106324,2.3978952727983707,260
1,1,0,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,7.519149957669823,6.880384082186005,8.0507033814703,3.9318256327243257,0.4735526863806747,32.042,1.4616337176657062,6.313548046277095,234
0,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,0,0.5960016659725115,0.7224767458003609,0.22504512008885186,14.734565465981095,3.4011973816621555,8.471149252914831,8.555066843844319,0.4735526863806747,33.567,0.6923468603891761,8.316300249036848,228
1,1,1,0.015410245730945439,0.00013883104262113008,0.10787172011661808,0,0.054560599750104126,1,0.5960016659725115,0.7224767458003609,0.010967652367069277,13.011896513178185,0.6931471805599453,10.37928685437844,5.976350909297934,0.24670276273774816,18.887,1.0410537948068213,6.030685260261263,212
